train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.8707374930381775,0.9498100280761719,0.9471578598022461,0.9999998211860657,0.999979437751004,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.8699182868003845,0.9498400092124939,0.9471911191940308,0.9999998211860657,0.999979437751004,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012112808326492086
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.7987451553344727,0.9531599879264832,0.9508581757545471,0.9999998211860657,0.999979437751004,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.5213837027549744,0.9677500128746033,0.9666752815246582,0.9999999403953552,0.999979437751004,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005191775853745639
0.00017224949260707945,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
0.00017072726041078568,2,119,,,,,,,,,,
,2,121,0.6956342458724976,0.9592800140380859,0.9575514793395996,0.9999998211860657,0.999979437751004,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.9891632199287415,0.9461600184440613,0.9430962800979614,0.9999997615814209,0.999917751004016,,,,,
,2,145,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009166418458335102
