train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
0.00020582300203386694,0,19,,,,,,,,,,
,0,23,0.0009904378093779087,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.000990287633612752,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012112197146052495
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.0009907769272103906,0.9999899864196777,0.9999899864196777,0.9999900460243225,0.97952,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.001014798879623413,0.999970018863678,0.999970018863678,0.9999900460243225,0.97952,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,1.0000001192092896,1.0,0.000519168097525835
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
0.00020343561482150108,2,119,,,,,,,,,,
,2,121,0.0011414327891543508,0.9999499917030334,0.9999499917030334,0.9999900460243225,0.97952,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.0011197972344234586,0.9999499917030334,0.9999499917030334,0.9999900460243225,0.97952,,,,,
,2,145,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009166418458335102
