train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
5.612652671516116e-07,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.029775410890579224,0.9952499866485596,0.9952273964881897,0.9999895095825195,0.97952,,,,,
5.8207657444020455e-11,0,29,,,,,,,,,,
4.6566106526313433e-10,0,39,,,,,,,,,,
,0,47,0.004551205784082413,0.9989500045776367,0.9989489316940308,0.9999897480010986,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012114184210076928
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.00017096707597374916,1,69,,,,,,,,,,
,1,72,0.0018361859256401658,0.9997599720954895,0.9997599720954895,0.999989926815033,0.97952,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.0015209042467176914,0.9998599886894226,0.9998599886894226,0.999989926815033,0.97952,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005191990057937801
0.0,2,99,,,,,,,,,,
0.00016951587167568505,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.0015931545058265328,0.999809980392456,0.999809980392456,0.9999898672103882,0.97952,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.17781704664230347,0.9814000129699707,0.9810478687286377,0.9999889731407166,0.97952,,,,,
,2,145,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009166418458335102
