train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
4.504213575273752e-05,0,9,,,,,,,,,,
0.0003151779528707266,0,19,,,,,,,,,,
,0,23,0.0012101078173145652,0.9996799826622009,0.9996799230575562,0.9999866485595703,0.979339843444227,,,,,
3.9052392821758986e-05,0,29,,,,,,,,,,
7.830612594261765e-05,0,39,,,,,,,,,,
,0,47,0.0076873148791491985,0.9966099858283997,0.9965986013412476,0.9999861717224121,0.979339843444227,,,,,
,0,48,,,,,,0.9999899864196777,0.9999899864196777,1.0,0.9999790053691103,0.00012119687016820535
0.0001249537745025009,1,49,,,,,,,,,,
6.490953637694474e-06,1,59,,,,,,,,,,
0.00010659536928869784,1,69,,,,,,,,,,
,1,72,0.014181503094732761,0.9941700100898743,0.9941359162330627,0.9999861121177673,0.979299843444227,,,,,
7.718509550613817e-06,1,79,,,,,,,,,,
3.0324030376505107e-05,1,89,,,,,,,,,,
,1,96,0.0027704962994903326,0.9991999864578247,0.9991994500160217,0.9999871253967285,0.979259843444227,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005192845710553229
1.604322824277915e-05,2,99,,,,,,,,,,
1.0040362212748732e-05,2,109,,,,,,,,,,
1.2530223330031731e-06,2,119,,,,,,,,,,
,2,121,0.0007310076616704464,0.9998300075531006,0.9998300075531006,0.999988317489624,0.9793398825831703,,,,,
1.2711207091342658e-05,2,129,,,,,,,,,,
1.1915865798073355e-05,2,139,,,,,,,,,,
,2,145,0.0007052785367704928,0.9998599886894226,0.9998599886894226,0.9999885559082031,0.9793198825831703,,,,,
,2,145,,,,,,0.9999898076057434,0.9999898076057434,1.0,1.0,0.0009166418458335102
