train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.00019134982721880078,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.0018686446128413081,0.9997400045394897,0.999739944934845,0.9999898672103882,0.97952,,,,,
4.682888459228707e-07,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.0015043749008327723,0.9998400211334229,0.9998399615287781,0.999989926815033,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012112808326492086
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.0013801243621855974,0.9998800158500671,0.9998800158500671,0.999989926815033,0.97952,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.0013421749463304877,0.9998900294303894,0.9998899698257446,0.9999899864196777,0.97952,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.0005191775853745639
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
3.49245854458502e-10,2,119,,,,,,,,,,
,2,121,0.0011751506244763732,0.9999099969863892,0.9999099969863892,0.999989926815033,0.97952,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.001168463029898703,0.9999099969863892,0.9999099969863892,0.9999899864196777,0.97952,,,,,
,2,145,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009166418458335102
