train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.11529072374105453,0.9916399717330933,0.9915695190429688,0.9999998807907104,0.999979437751004,,,,,
0.0,0,29,,,,,,,,,,
1.0360853508473156e-08,0,39,,,,,,,,,,
,0,47,0.11428388953208923,0.9916599988937378,0.9915898442268372,0.9999999403953552,0.999979437751004,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012112808326492086
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0001838065654737875,1,69,,,,,,,,,,
,1,72,0.15587301552295685,0.9898800253868103,0.9897765517234802,1.0,0.999979437751004,,,,,
3.201410914144276e-09,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.08043591678142548,0.9932399988174438,0.9931939840316772,0.9999999403953552,0.999979437751004,,,,,
,1,97,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0005191775853745639
0.0,2,99,,,,,,,,,,
1.1641530794914701e-10,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.07558705657720566,0.9935100078582764,0.9934676289558411,0.9999999403953552,0.999979437751004,,,,,
0.0,2,129,,,,,,,,,,
1.1372452490832075e-07,2,139,,,,,,,,,,
,2,145,0.049913931638002396,0.9948300123214722,0.9948031306266785,1.0000001192092896,0.999979437751004,,,,,
,2,145,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009166418458335102
