train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
4.9645459512248635e-06,0,9,,,,,,,,,,
5.428397344076075e-06,0,19,,,,,,,,,,
,0,23,0.005144888535141945,0.9980900287628174,0.9980863332748413,1.0,1.0,,,,,
1.3399898307397962e-05,0,29,,,,,,,,,,
0.0003327043086756021,0,39,,,,,,,,,,
,0,47,0.0026593259535729885,0.9990500211715698,0.9990490674972534,1.0,1.0,,,,,
,0,48,,,,,,0.9999800324440002,0.9999799728393555,0.9999999403953552,0.9999381578093128,0.00012119687016820535
5.504056161953486e-07,1,49,,,,,,,,,,
0.00028292034403420985,1,59,,,,,,,,,,
0.000281819753581658,1,69,,,,,,,,,,
,1,72,0.003167868359014392,0.9988300204277039,0.998828649520874,1.0,1.0,,,,,
2.154192316083936e-06,1,79,,,,,,,,,,
8.480600399707328e-08,1,89,,,,,,,,,,
,1,96,0.0061334571801126,0.9976800084114075,0.9976745843887329,1.0,1.0,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005192845710553229
1.3276551726448815e-05,2,99,,,,,,,,,,
1.9998350353489514e-07,2,109,,,,,,,,,,
1.5586466588501935e-06,2,119,,,,,,,,,,
,2,121,0.0033535754773765802,0.9987499713897705,0.9987484216690063,0.9999999403953552,1.0,,,,,
1.4195845210451807e-07,2,129,,,,,,,,,,
1.274745642376729e-08,2,139,,,,,,,,,,
,2,145,0.0031306191813200712,0.9988300204277039,0.998828649520874,1.0000001192092896,1.0,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
