train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
5.8207657444020455e-11,0,19,,,,,,,,,,
,0,23,0.0010404842905700207,0.9999899864196777,0.9999899864196777,0.9999900460243225,0.97952,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.001041061244904995,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012134949793107808
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.0010582469403743744,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
5.8207657444020455e-11,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.0010608325246721506,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.000519521941896528
6.053559431506983e-09,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.0010637118248268962,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
0.00014761765487492085,2,129,,,,,,,,,,
0.00014695820573251694,2,139,,,,,,,,,,
,2,145,0.0010635463986545801,0.9999899864196777,0.9999899864196777,0.999989926815033,0.97952,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
