train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
1.7462296886261441e-10,0,19,,,,,,,,,,
,0,24,0.09284192323684692,0.9915000200271606,0.9914273023605347,0.999997615814209,0.998181585125326,,,,,
5.8207657444020455e-11,0,29,,,,,,,,,,
1.746229549848266e-10,0,39,,,,,,,,,,
1.0384083870551564e-10,0,49,,,,,,,,,,
,0,49,0.09006381779909134,0.9918100237846375,0.9917425513267517,0.9999976754188538,0.9981620244758512,,,,,
,0,49,,,,,,1.0,1.0,1.0,1.0,0.00012033253005938604
2.89865553781965e-08,1,59,,,,,,,,,,
5.23868781687753e-10,1,69,,,,,,,,,,
,1,74,0.08627478778362274,0.9921000003814697,0.9920372366905212,0.9999978542327881,0.9982017030035185,,,,,
3.492458822140776e-10,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
0.0,1,99,,,,,,,,,,
,1,99,0.08594171702861786,0.992169976234436,0.9921083450317383,0.9999881386756897,0.9786214928793542,,,,,
,1,99,,,,,,0.9999901652336121,0.9999899864196777,1.0,1.0,0.0005178978317417204
0.0,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,124,0.08440400660037994,0.9922199845314026,0.9921591281890869,0.9999882578849792,0.9786010944729797,,,,,
9.486927865509642e-08,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
0.0,2,149,,,,,,,,,,
,2,149,0.088883176445961,0.9920499920845032,0.9919864535331726,0.9999881982803345,0.9785809765947872,,,,,
,2,149,,,,,,0.9999901652336121,0.9999899864196777,1.000000238418579,1.0,0.0009175910381600261
