train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
5.8207657444020455e-11,0,19,,,,,,,,,,
,0,23,0.055919528007507324,0.994189977645874,0.994156539440155,0.9999876022338867,0.978134859529699,,,,,
4.0745345986081816e-10,0,29,,,,,,,,,,
6.326779811161032e-08,0,39,,,,,,,,,,
,0,47,0.054907627403736115,0.9942100048065186,0.9941767454147339,0.9999876618385315,0.978134859529699,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012134949793107808
2.328305881427184e-10,1,49,,,,,,,,,,
5.8207657444020455e-11,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.05315643176436424,0.994379997253418,0.9943487048149109,0.9999876618385315,0.978134859529699,,,,,
0.0002150340733351186,1,79,,,,,,,,,,
6.408294694892902e-08,1,89,,,,,,,,,,
,1,96,0.05237666144967079,0.99440997838974,0.9943790435791016,0.9999876022338867,0.9781144611233245,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.000519521941896528
1.3479035487762303e-07,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
5.8207657444020455e-11,2,119,,,,,,,,,,
,2,121,0.04918591305613518,0.9945999979972839,0.9945710897445679,0.9999876618385315,0.978174444872503,,,,,
1.746229549848266e-10,2,129,,,,,,,,,,
7.566990922747152e-10,2,139,,,,,,,,,,
,2,145,0.049954820424318314,0.9944999814033508,0.9944700002670288,0.9999876618385315,0.9781543269943105,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
