train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.00017644527542870492,0,9,,,,,,,,,,
9.641337328503141e-07,0,19,,,,,,,,,,
,0,23,0.02040502056479454,0.9969199895858765,0.996910572052002,0.9999892711639404,0.9792553645620837,,,,,
8.556479969001884e-09,0,29,,,,,,,,,,
0.00017614325042814016,0,39,,,,,,,,,,
,0,47,0.020061487331986427,0.9969199895858765,0.996910572052002,0.9999893307685852,0.9792553645620837,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012112197146052495
4.074535708831206e-10,1,49,,,,,,,,,,
0.00017581463907845318,1,59,,,,,,,,,,
0.0003512319817673415,1,69,,,,,,,,,,
,1,72,0.02279713563621044,0.9966999888420105,0.9966891407966614,0.9999891519546509,0.9792553645620837,,,,,
0.0,1,79,,,,,,,,,,
0.00017491959442850202,1,89,,,,,,,,,,
,1,96,0.023099936544895172,0.9966899752616882,0.9966790676116943,0.9999891519546509,0.9792553645620837,,,,,
,1,97,,,,,,1.0,1.0,1.0000001192092896,1.0,0.000519168097525835
2.4504810625103346e-08,2,99,,,,,,,,,,
1.7695029441711085e-08,2,109,,,,,,,,,,
7.566993698304714e-10,2,119,,,,,,,,,,
,2,121,0.023851629346609116,0.9966599941253662,0.9966488480567932,0.9999893307685852,0.9792553645620837,,,,,
8.731143585904988e-10,2,129,,,,,,,,,,
0.0001718827261356637,2,139,,,,,,,,,,
,2,145,0.02563553676009178,0.9966199994087219,0.9966086149215698,0.9999892115592957,0.979234986452631,,,,,
,2,145,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009166418458335102
