train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.1641530794914701e-10,0,9,,,,,,,,,,
6.98491486872399e-10,0,19,,,,,,,,,,
,0,23,0.03948375582695007,0.9959499835968018,0.9959335923194885,0.9999891519546509,0.9791543672526977,,,,,
5.8207657444020455e-11,0,29,,,,,,,,,,
2.4783392291283235e-05,0,39,,,,,,,,,,
,0,47,0.039605289697647095,0.9959499835968018,0.9959335923194885,0.9999891519546509,0.9791543672526977,,,,,
,0,48,,,,,,1.0,1.0,0.9999999403953552,1.0,0.00012114184210076928
0.00013596945791505277,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.00013546750415116549,1,69,,,,,,,,,,
,1,72,0.04075679928064346,0.9958900213241577,0.9958730936050415,0.9999891519546509,0.9791338462106135,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.04069099575281143,0.9958900213241577,0.9958730936050415,0.9999890923500061,0.9791338462106135,,,,,
,1,97,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0005191990057937801
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
7.741559393537045e-09,2,119,,,,,,,,,,
,2,121,0.0405990295112133,0.9958900213241577,0.9958730936050415,0.9999890923500061,0.9791547441697973,,,,,
1.2223604350936057e-09,2,129,,,,,,,,,,
1.6708598593595525e-07,2,139,,,,,,,,,,
,2,145,0.03828144446015358,0.9959700107574463,0.9959537982940674,0.9999890923500061,0.9791745445925992,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
