train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,24,0.00850971695035696,0.998740017414093,0.9987384080886841,1.0,1.0,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
0.0,0,49,,,,,,,,,,
,0,49,0.0004177428490947932,0.9997599720954895,0.9997599720954895,0.9999999403953552,1.0,,,,,
,0,49,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00011880170495714992
0.0,1,59,,,,,,,,,,
0.00012338093074504286,1,69,,,,,,,,,,
,1,74,6.192429282236844e-06,1.0,1.0,1.0,1.0,,,,,
0.00012309094017837197,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
0.0,1,99,,,,,,,,,,
,1,99,2.8713795927615138e-06,1.0,1.0,1.0,1.0,,,,,
,1,99,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0005155180115252733
0.0,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,124,2.7805410809378373e-06,1.0,1.0,1.0,1.0,,,,,
0.0,2,129,,,,,,,,,,
0.00012112522381357849,2,139,,,,,,,,,,
0.0,2,149,,,,,,,,,,
,2,149,3.1958305157786526e-07,1.0,1.0,1.0,1.0,,,,,
,2,149,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009167710668407381
