train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.6563285498705227e-07,0,9,,,,,,,,,,
4.6566112077428556e-10,0,19,,,,,,,,,,
,0,23,0.045737314969301224,0.9955199956893921,0.9954999089241028,0.9999890327453613,0.9791138070716703,,,,,
0.00013892140123061836,0,29,,,,,,,,,,
1.5133972963710107e-09,0,39,,,,,,,,,,
,0,47,0.04408060386776924,0.9957000017166138,0.9956815242767334,0.999988853931427,0.9791338462106135,,,,,
,0,48,,,,,,0.9999899864196777,0.9999899864196777,1.0,1.0,0.00012112808326492086
5.8207657444020455e-11,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
1.7462296886261441e-10,1,69,,,,,,,,,,
,1,72,0.04323979839682579,0.9957799911499023,0.9957622289657593,0.9999890327453613,0.9791338462106135,,,,,
1.455189302390636e-09,1,79,,,,,,,,,,
0.00013829328236170113,1,89,,,,,,,,,,
,1,96,0.0415501669049263,0.9958400130271912,0.9958227276802063,0.9999891519546509,0.9791338462106135,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005191775853745639
1.1641530794914701e-10,2,99,,,,,,,,,,
0.00013781250163447112,2,109,,,,,,,,,,
1.1641531488804091e-10,2,119,,,,,,,,,,
,2,121,0.041880376636981964,0.9958199858665466,0.9958025217056274,0.9999889135360718,0.9791338462106135,,,,,
1.1641531488804091e-10,2,129,,,,,,,,,,
1.6298119520641308e-09,2,139,,,,,,,,,,
,2,145,0.03962506726384163,0.9959400296211243,0.9959235191345215,0.9999890327453613,0.9791543672526977,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
