train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.00021511365775950253,0,9,,,,,,,,,,
5.704317462829067e-09,0,19,,,,,,,,,,
,0,23,0.05369680002331734,0.9943400025367737,0.9943082332611084,0.999987781047821,0.9781549774078916,,,,,
9.313220195039662e-10,0,29,,,,,,,,,,
5.820763870900691e-10,0,39,,,,,,,,,,
,0,47,0.05312632769346237,0.994350016117096,0.9943183660507202,0.9999877214431763,0.9781549774078916,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012119687016820535
1.1437514331191778e-06,1,49,,,,,,,,,,
3.178036678264107e-08,1,59,,,,,,,,,,
8.090813352623627e-09,1,69,,,,,,,,,,
,1,72,0.058006614446640015,0.9939900040626526,0.9939541220664978,0.9999876618385315,0.9781353694141687,,,,,
3.3178264580158157e-09,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.05715590715408325,0.9940099716186523,0.9939743876457214,0.9999877214431763,0.9781353694141687,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005192845710553229
7.791883831487212e-07,2,99,,,,,,,,,,
8.207215351774266e-09,2,109,,,,,,,,,,
1.2805679849847706e-09,2,119,,,,,,,,,,
,2,121,0.057673580944538116,0.9940099716186523,0.9939743876457214,0.9999875426292419,0.9781353694141687,,,,,
2.328305881427184e-10,2,129,,,,,,,,,,
2.9103743859337783e-09,2,139,,,,,,,,,,
,2,145,0.040000393986701965,0.9955400228500366,0.9955205321311951,0.9999876618385315,0.9781552508706287,,,,,
,2,145,,,,,,0.9999796748161316,0.9999796748161316,0.9999999403953552,1.0,0.0009166418458335102
