train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
4.0745345986081816e-10,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.004422735422849655,0.9991300106048584,0.9991292357444763,0.9999897480010986,0.97952,,,,,
2.7357534015948204e-09,0,29,,,,,,,,,,
1.6298118410418283e-09,0,39,,,,,,,,,,
,0,47,0.003913926891982555,0.9992700219154358,0.9992694854736328,0.9999897480010986,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012112197146052495
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.0010643595596775413,0.9999399781227112,0.9999399781227112,0.999989926815033,0.97952,,,,,
1.1641530794914701e-10,1,79,,,,,,,,,,
0.00020780290651600808,1,89,,,,,,,,,,
,1,96,0.0009685487602837384,0.9999899864196777,0.9999899864196777,0.9999900460243225,0.97952,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.000519168097525835
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
5.8207657444020455e-11,2,119,,,,,,,,,,
,2,121,0.0009901139419525862,0.9999899864196777,0.9999899864196777,0.9999899864196777,0.97952,,,,,
0.0,2,129,,,,,,,,,,
0.00020617697737179697,2,139,,,,,,,,,,
,2,145,0.0009908127831295133,0.9999899864196777,0.9999899864196777,0.9999900460243225,0.97952,,,,,
,2,145,,,,,,1.0,1.0,0.9999998807907104,1.0,0.0009166418458335102
