train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
3.1432034752754134e-09,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.004659817088395357,0.9991000294685364,0.9990991950035095,0.9999896883964539,0.97952,,,,,
0.0,0,29,,,,,,,,,,
2.910382490561858e-10,0,39,,,,,,,,,,
,0,47,0.003920027986168861,0.9992600083351135,0.9992594718933105,0.9999897480010986,0.97952,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012112197146052495
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.0,1,69,,,,,,,,,,
,1,72,0.003836143296211958,0.9992600083351135,0.9992594718933105,0.9999896883964539,0.97952,,,,,
0.00021346819994505495,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.007900171913206577,0.9984700083732605,0.9984676837921143,0.9999896287918091,0.97952,,,,,
,1,97,,,,,,1.0,1.0,1.0000001192092896,1.0,0.000519168097525835
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.0075538987293839455,0.9985799789428711,0.9985780119895935,0.9999896287918091,0.97952,,,,,
2.328305881427184e-10,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.004710700828582048,0.9990699887275696,0.9990691542625427,0.9999897480010986,0.97952,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
