train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.4551904126136606e-09,0,9,,,,,,,,,,
2.8135585239397187e-07,0,19,,,,,,,,,,
,0,23,0.044983550906181335,0.9937800168991089,0.9937415719032288,0.9999971389770508,0.9978135822887519,,,,,
2.910382768117614e-10,0,29,,,,,,,,,,
1.2805675408955608e-09,0,39,,,,,,,,,,
,0,47,0.04322054237127304,0.9938499927520752,0.9938124418258667,0.9999971985816956,0.9977940216392772,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012112808326492086
2.0799218418687815e-06,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
2.9103772725136423e-09,1,69,,,,,,,,,,
,1,72,0.0384320393204689,0.9947299957275391,0.9947025179862976,0.9999971985816956,0.9978730918761489,,,,,
7.094286502251634e-06,1,79,,,,,,,,,,
9.313221305262687e-10,1,89,,,,,,,,,,
,1,96,0.041566021740436554,0.9940699934959412,0.9940351247787476,0.9999972581863403,0.9978343372247999,,,,,
,1,97,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0005191775853745639
4.7148098758498236e-09,2,99,,,,,,,,,,
6.571337962668622e-08,2,109,,,,,,,,,,
3.626205113960168e-08,2,119,,,,,,,,,,
,2,121,0.06260906904935837,0.9925500154495239,0.9924942255020142,0.9999971389770508,0.9978141132660161,,,,,
1.7403797514248254e-08,2,129,,,,,,,,,,
1.7869476565124387e-08,2,139,,,,,,,,,,
,2,145,0.07426195591688156,0.9915800094604492,0.9915086627006531,0.999997079372406,0.9978133765914076,,,,,
,2,145,,,,,,0.9999796748161316,0.9999796748161316,0.9999998807907104,1.0,0.0009166418458335102
