train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.0857023880816996e-05,0,9,,,,,,,,,,
4.038692168251146e-06,0,19,,,,,,,,,,
,0,23,0.0019207940204069018,0.999210000038147,0.9992094039916992,0.9999999403953552,1.0,,,,,
2.893143005167076e-07,0,29,,,,,,,,,,
3.153576813019754e-07,0,39,,,,,,,,,,
,0,47,8.251980761997402e-05,0.9999899864196777,0.9999899864196777,1.0,1.0,,,,,
,0,48,,,,,,1.0,1.0,1.0,1.0,0.00012119687016820535
0.0003501416649669409,1,49,,,,,,,,,,
8.131647746267845e-07,1,59,,,,,,,,,,
2.0526648825125449e-07,1,69,,,,,,,,,,
,1,72,0.00010502959048608318,0.9999600052833557,0.9999600052833557,0.9999998807907104,0.9999797026759167,,,,,
4.2706051317509264e-07,1,79,,,,,,,,,,
8.731146916574062e-10,1,89,,,,,,,,,,
,1,96,0.01867779716849327,0.9950399994850159,0.9950152635574341,0.9999998807907104,0.9999594053518336,,,,,
,1,97,,,,,,1.0,1.0,1.0,1.0,0.0005192845710553229
3.467210376584262e-07,2,99,,,,,,,,,,
1.3023126257394324e-06,2,109,,,,,,,,,,
0.0002806401753332466,2,119,,,,,,,,,,
,2,121,0.0001891629071906209,0.9999499917030334,0.9999499917030334,1.0,1.0,,,,,
4.4953821998205967e-07,2,129,,,,,,,,,,
1.755349103405024e-06,2,139,,,,,,,,,,
,2,145,0.0061309849843382835,0.9977899789810181,0.9977850914001465,1.0,1.0,,,,,
,2,145,,,,,,0.9999491572380066,0.9999491572380066,0.9999998807907104,1.0,0.0009166418458335102
