train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
5.8207657444020455e-11,0,9,,,,,,,,,,
2.3283061589829401e-10,0,19,,,,,,,,,,
,0,23,0.04861869663000107,0.9945300221443176,0.994500458240509,0.9999874830245972,0.9780753362692498,,,,,
3.106137569375278e-07,0,29,,,,,,,,,,
1.5424845400957565e-08,0,39,,,,,,,,,,
,0,47,0.04969253018498421,0.9944000244140625,0.9943690299987793,0.9999874234199524,0.9780552578378773,,,,,
,0,48,,,,,,0.9999800324440002,0.9999799728393555,1.0000001192092896,1.0,0.00012119687016820535
6.78661606912101e-08,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
6.402838259589316e-10,1,69,,,,,,,,,,
,1,72,0.053157299757003784,0.9943299889564514,0.9942981004714966,0.9999874830245972,0.9780546644001383,,,,,
6.804009444749681e-08,1,79,,,,,,,,,,
1.8975397253484516e-08,1,89,,,,,,,,,,
,1,96,0.052122216671705246,0.9943600296974182,0.9943284392356873,0.9999875426292419,0.9780552578378773,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,1.0000001192092896,1.0,0.0005192845710553229
5.8219386119162664e-05,2,99,,,,,,,,,,
7.217219177846346e-08,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.05405057594180107,0.9942799806594849,0.994247555732727,0.9999874234199524,0.9780153525200713,,,,,
0.0,2,129,,,,,,,,,,
5.587911022786329e-09,2,139,,,,,,,,,,
,2,145,0.051450371742248535,0.9943900108337402,0.9943588972091675,0.9999874234199524,0.9780147415533103,,,,,
,2,145,,,,,,1.0,1.0,0.9999999403953552,1.0,0.0009166418458335102
