train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
1.280566874761746e-09,0,9,,,,,,,,,,
5.8207657444020455e-11,0,19,,,,,,,,,,
,0,23,0.0418187752366066,0.9955199956893921,0.995500385761261,0.9999876022338867,0.978174444872503,,,,,
0.00021559587912634015,0,29,,,,,,,,,,
4.656612040410124e-10,0,39,,,,,,,,,,
,0,47,0.04346533119678497,0.995389997959137,0.9953691363334656,0.9999876618385315,0.978174444872503,,,,,
,0,48,,,,,,1.0,1.0,1.0000001192092896,1.0,0.00012134949793107808
0.0,1,49,,,,,,,,,,
5.238688371989042e-10,1,59,,,,,,,,,,
3.626157365488325e-07,1,69,,,,,,,,,,
,1,72,0.046704523265361786,0.9947699904441833,0.9947430491447449,0.9999876022338867,0.9781543269943105,,,,,
4.074535153719694e-10,1,79,,,,,,,,,,
6.871041932754451e-06,1,89,,,,,,,,,,
,1,96,0.05340395122766495,0.994379997253418,0.9943487048149109,0.9999876618385315,0.978134859529699,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,0.9999998807907104,1.0,0.000519521941896528
0.0,2,99,,,,,,,,,,
8.149069752327875e-10,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.055824339389801025,0.9941999912261963,0.9941666126251221,0.9999877214431763,0.978134859529699,,,,,
4.132726605377002e-09,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.0564408153295517,0.994189977645874,0.994156539440155,0.9999876618385315,0.978134859529699,,,,,
,2,145,,,,,,1.0,1.0,1.0000001192092896,1.0,0.0009166418458335102
