train_loss,epoch,step,val_loss,val_acc,val_f1,val_auc,val_tpr,train_acc,train_f1,train_auc,train_tpr,learning_rate
0.0,0,9,,,,,,,,,,
0.0,0,19,,,,,,,,,,
,0,23,0.03705397993326187,0.9958999752998352,0.9958831071853638,1.0,1.0,,,,,
0.0,0,29,,,,,,,,,,
0.0,0,39,,,,,,,,,,
,0,47,0.036725930869579315,0.9959200024604797,0.9959033131599426,1.0,1.0,,,,,
,0,48,,,,,,1.0,1.0,0.9999999403953552,1.0,0.00012112808326492086
0.0,1,49,,,,,,,,,,
0.0,1,59,,,,,,,,,,
0.00017574342200532556,1,69,,,,,,,,,,
,1,72,0.032087452709674835,0.9963700175285339,0.9963567852973938,1.0,1.0,,,,,
0.0,1,79,,,,,,,,,,
0.0,1,89,,,,,,,,,,
,1,96,0.03469802439212799,0.9960799813270569,0.9960645437240601,1.0,1.0,,,,,
,1,97,,,,,,0.9999899864196777,0.9999899864196777,0.9999999403953552,1.0,0.0005191775853745639
0.0,2,99,,,,,,,,,,
0.0,2,109,,,,,,,,,,
0.0,2,119,,,,,,,,,,
,2,121,0.7333934903144836,0.9560499787330627,0.9540296196937561,0.9999998211860657,0.999979437751004,,,,,
0.0,2,129,,,,,,,,,,
0.0,2,139,,,,,,,,,,
,2,145,0.8707690834999084,0.9498100280761719,0.9471578598022461,0.9999998211860657,0.999979437751004,,,,,
,2,145,,,,,,1.0,1.0,1.0,1.0,0.0009166418458335102
